Data,Vendas_Achocolatado
2021-01-03,104.96714153011233
2021-01-10,102.55397021646066
2021-01-17,114.29738095065929
2021-01-24,126.8299836368948
2021-01-31,112.88221269613098
2021-02-07,116.30313693500696
2021-02-14,137.6088848253747
2021-02-21,132.37325948025187
2021-02-28,122.55887468156274
2021-03-07,134.87389659007133
2021-03-14,126.62143855756602
2021-03-21,127.99659801272001
2021-03-28,136.0470427847558
2021-04-04,115.0338642200887
2021-04-11,117.01926738499078
2021-04-18,128.31307153806415
2021-04-25,123.05038120542334
2021-05-02,135.154872044267
2021-05-09,121.37850599082836
2021-05-16,114.42202902152373
2021-05-23,140.96042384669582
2021-05-30,121.51494862783855
2021-06-06,121.66825925947435
2021-06-13,103.76245962093638
2021-06-20,109.42795037568261
2021-06-27,112.73814681757888
2021-07-04,96.8233975591103
2021-07-11,108.79472592964319
2021-07-18,95.7885021465442
2021-07-25,95.73978768566298
2021-08-01,89.6566233317776
2021-08-08,111.41673687905214
2021-08-15,90.22775826180707
2021-08-22,77.54449134223105
2021-08-29,94.4333690416581
2021-09-05,72.44583144864221
2021-09-12,85.57661020794667
2021-09-19,63.13401859739505
2021-09-26,69.11636046756126
2021-10-03,84.46861235869123
2021-10-10,90.4239123975253
2021-10-17,85.72645393014378
2021-10-24,84.25456835709362
2021-10-31,84.20733355656209
2021-11-07,74.62782822208013
2021-11-14,84.76931239399678
2021-11-21,90.24352228676801
2021-11-28,108.59338242435705
2021-12-05,104.87910311898692
2021-12-12,87.43658004022478
2021-12-19,112.08701079096221
2021-12-26,108.87923063433095
2022-01-02,109.89744666360707
2022-01-09,126.72004278324783
2022-01-16,134.79715746127854
2022-01-23,137.57915293064318
2022-01-30,123.49823787780463
2022-02-06,132.2190494126533
2022-02-13,141.79605765100308
2022-02-20,151.12103012661302
2022-02-27,139.128542829126
2022-03-06,144.2583730542402
2022-03-13,136.85893241229704
2022-03-20,137.35849597428253
2022-03-27,158.41934495970412
2022-04-03,164.39573361904158
2022-04-10,150.21501116098443
2022-04-17,160.63794247606077
2022-04-24,153.46171932591056
2022-05-01,142.22786783892968
2022-05-08,150.73936946779128
2022-05-15,160.592098366203
2022-05-22,142.61234243304744
2022-05-29,156.08581485751068
2022-06-05,111.46219283836433
2022-06-12,142.89563319348986
2022-06-19,132.40891496998285
2022-06-26,125.30551408248823
2022-07-03,125.91760776535504
2022-07-10,101.82872326684424
2022-07-17,116.26483683402382
2022-07-24,118.89451756537987
2022-07-31,127.11929656815342
2022-08-07,104.37791951789299
2022-08-14,98.9444611469212
2022-08-21,99.77069686261136
2022-08-28,112.02860776431363
2022-09-04,104.60844571161594
2022-09-11,94.85703888689538
2022-09-18,104.53006083399302
2022-09-25,100.03566311669263
2022-10-02,108.85311657199554
2022-10-09,92.68538232546436
2022-10-16,97.40281631893306
2022-10-23,98.15663631632111
2022-10-30,89.24988769780046
2022-11-06,109.04091756306681
2022-11-13,111.24497386640945
2022-11-20,111.56771122945715
2022-11-27,112.34295549508305
2022-12-04,103.95587946946479
2022-12-11,117.5271950328652
2022-12-18,122.08569259841322
2022-12-25,121.3739474129446
2023-01-01,131.72047621667323
2023-01-08,141.31045512965122
2023-01-15,160.01568791509095
2023-01-22,146.67879653446624
2023-01-29,151.13258368392528
2023-02-05,151.2333806801704
2023-02-12,135.9623778506437
2023-02-19,157.76710676756394
2023-02-26,161.18925397365584
2023-03-05,187.41405061239786
2023-03-12,162.66533917121276
2023-03-19,169.00270230509204
2023-03-26,166.61363570537637
2023-04-02,155.81321962380468
2023-04-09,179.03000718860463
2023-04-16,174.78861049067493
2023-04-23,174.42234521253135
2023-04-30,156.2518575037002
2023-05-07,177.8200231887348
2023-05-14,147.8598887402872
2023-05-21,165.50584042881633
2023-05-28,179.01060122413705
2023-06-04,144.4209472946216
2023-06-11,145.68029752037657
2023-06-18,149.2016246051442
2023-06-25,139.92749771265161
2023-07-02,126.16003235600539
2023-07-09,139.05670882758014
2023-07-16,124.5051852418046
2023-07-23,136.7259828232809
2023-07-30,119.81278044506693
2023-08-06,141.72663241747154
2023-08-13,115.86353091915738
2023-08-20,118.23431880306667
2023-08-27,127.67642542765626
2023-09-03,105.6789581173462
2023-09-10,119.09590693727374
2023-09-17,129.13548071235041
2023-09-24,99.65672194426664
2023-10-01,117.67967191865638
2023-10-08,118.97140787338877
2023-10-15,125.16433316935053
2023-10-22,106.37487740552851
2023-10-29,107.34713771494553
2023-11-05,127.96579711525672
2023-11-12,128.27093454360906
2023-11-19,130.68817183315798
2023-11-26,134.819975590471
2023-12-03,127.97600634085072
2023-12-10,140.7228518987955
2023-12-17,145.11022916333437
2023-12-24,138.91987259156375
2023-12-31,168.65774511144753
